x0,x1,x2,x3,x4,x5,cl,cd,cm,valid
0.060627343936813294,0.17771185745892426,0.027134858418232877,-0.06427830250047226,0.06015104289113549,-0.11467741034516725,0.4686,0.00819,-0.0229,True
0.41645234394188274,0.3617583394482508,0.21967123725706572,0.1520187487527075,0.34028185952994644,-0.1964483454737059,0.3737,0.0,0.0438,True
0.3235881154422557,0.08330509694503402,0.16288287341305296,-0.13507567423477637,0.29497956013956894,0.04722306271021792,0.8386,0.00979,-0.0771,True
0.22198590927185796,0.431656058475038,0.4629148692788941,0.09493243541418839,0.17998723728522664,0.4388745830504201,1.5506,0.00753,-0.2967,True
0.25722936540823216,0.13209842019195972,0.4998780624398029,0.113860807320121,-0.11106073995913708,0.15410518412211188,-1.547,0.02278,0.4325,True
0.07515322284839421,0.10558154291263294,0.13159589642277375,-0.12551462910179853,0.26900076412397284,-0.12041214059861845,0.5096,0.00992,-0.0429,True
0.2979145409036661,-0.01602294310532479,0.22050919502586075,0.018601759876896384,-0.0434503394965573,0.12332153663725981,0.7649,0.01012,-0.0619,True
0.018280641875001863,0.48395168319918763,0.37162803618987045,-0.15910632024885998,0.2870717136721262,-0.14113508117819581,0.4726,0.01945,-0.0764,True
0.4735316220145664,0.1343947346305519,0.03863106818190898,-0.03173942623504522,0.3015427364651216,-0.12004289473210301,0.7445,0.01045,0.0102,True
0.30264483293225813,-0.062356076408133204,0.47382285568607113,-0.07557755350072796,-0.012759297133390163,0.15620632794099226,0.8169,0.00989,-0.1091,True
0.3221428572860638,0.006094043600028243,0.47950468243183847,-0.13068892724005488,0.3087360060420999,0.26427344879964404,1.1827,0.01241,-0.1926,True
0.07300641397672841,0.46762848814967034,0.2948324544808459,0.058107721980630356,0.31231980462342307,0.19381338128973513,1.2185,0.0131,-0.215,True
0.15523385157372033,0.378714252938615,0.39167961943625523,-0.17936470388992215,-0.17218019180701186,-0.16926126940559982,0.4734,0.00632,-0.0508,True
-0.005765502428276642,0.11261221904202895,0.03310708933796341,-0.09110871632373459,0.02111442208133371,-0.06941559404001565,0.3449,0.02484,-0.0086,True
0.11011327652634134,0.30839274782272413,-0.015077973120493054,-0.1258500576846117,0.30143527860681557,-0.1532526975255083,0.5409,0.00716,-0.0258,True
0.19394835535661242,0.3049735100921302,-0.039750297262718864,0.08545077773011289,0.1915086331785354,-0.08327035867441175,-1.4089,0.00583,0.4427,True
0.2016419248463659,0.2650663024864237,0.14848419921321326,-0.0663340051183067,0.021727274995839263,-0.1212018977828755,0.7645,0.00653,-0.0688,True
0.1835343159240218,-0.11616789972994644,0.4561601069869294,0.09078098507075388,-0.18025293486777816,0.44443864265017013,0.8135,0.01163,-0.1312,True
0.2334404737317593,0.37264071668267024,0.3929558029228876,0.13910685453186034,-0.1478906331293331,0.2965321375212826,1.8738,0.00138,-0.3972,True
0.34547484934269507,-0.05044849271617821,0.47655210536335174,0.0865098959179934,0.16596152376499518,-0.09740004854674161,-0.6183,0.01496,0.2478,True
0.2676519760357168,0.4875456572586478,0.1217625981118935,-0.11430122336443313,0.24482078048935546,-0.05198020137222614,0.9545,0.00861,-0.1006,True
0.2460762519844587,0.4818355748273662,0.14974379885829575,0.06312276095082309,-0.03351372898505478,-0.03111136204529294,-0.1616,0.0,0.1496,True
0.1182106043366582,0.22931645756075103,0.25981380252663483,-0.14438538368417342,0.1785674687027401,0.009985209871335832,0.802,0.0074,-0.1211,True
0.3920463076939487,0.22818383022871258,0.26404089704902156,-0.10911671658818888,0.497986659997602,-0.04165425762144859,1.0596,0.01062,-0.1075,True
0.48532303130695226,0.3227419126834316,0.46232229980193,-0.038027229993845196,0.25835960057834756,-0.026669979172420893,1.0284,0.01226,-0.0942,True
0.24622512044535277,0.1727110153997704,0.18261447434027445,-0.01424564371984216,0.3210579639094778,0.03606262475170721,0.9136,0.0086,-0.096,True
0.26937290389003765,0.044015970560425,0.2796507333853983,-0.009332543130949805,-0.02217186939830773,0.11415174465490574,0.8104,0.00837,-0.0864,True
0.21974134682463453,0.03981378611109365,0.4005374177186422,-0.08012693973751055,-0.11573006117693352,-0.1301777208675705,0.4528,0.00904,-0.0226,True
0.452693672990608,0.3229987391044267,0.39675735928850436,-0.0925883694911733,0.3535451642362894,0.2574585955594595,1.4803,0.01223,-0.2107,True
